date,julian,month,collection,block,plot,subplot,trt,N_added,individual,plant,functional_group,height,leaf_location,length,width,area,infected_senesced,fungal,senesced,living,infected_all_dates,front_1,front_2,front_3,front_4,front_5,back_1,back_2,back_3,back_4,back_5,NEE
7.10.2019,191,July,3,2,19,C,P,0,3,AGROPYRON REPENS,GRASS,43.7,Oldest leaf (not senescent),13.9,0.45,6.255,70,40,30,30,40,51,63,55,61,60,11,9,13,20,14,
7.10.2019,191,July,3,2,19,C,P,0,2,ANDROPOGON GERARDII,GRASS,59.5,Oldest leaf (not senescent),40.9,0.55,22.495,10,10,0,90,10,0,0,1,0,0,147,139,135,127,127,
7.10.2019,191,July,3,2,19,C,P,0,7,AGROPYRON REPENS,GRASS,48.1,Oldest leaf (not senescent),23.1,0.5,11.55,80,50,30,20,50,49,57,48,42,42,8,8,15,19,14,
7.10.2019,191,July,3,2,19,C,P,0,6,AGROPYRON REPENS,GRASS,48.1,Oldest leaf (not senescent),15.9,0.45,7.155,55,50,5,45,50,81,76,72,74,68,29,30,25,26,31,
7.10.2019,191,July,3,2,15,C,PK,0,1,AGROPYRON REPENS,GRASS,62.3,Oldest leaf (not senescent),13.3,0.6,7.98,25,25,0,75,25,36,35,33,35,29,16,14,13,17,19,
7.10.2019,191,July,3,2,15,C,PK,0,2,AGROPYRON REPENS,GRASS,53.4,Oldest leaf (not senescent),13,0.65,8.45,2,2,0,98,2,50,48,48,47,70,31,26,24,30,32,
7.10.2019,191,July,3,2,15,C,PK,0,3,ANDROPOGON GERARDII,GRASS,54.3,Oldest leaf (not senescent),29.7,0.65,19.305,2,2,0,98,2,0,0,1,0,1,100,90,99,113,98,
7.10.2019,191,July,3,2,15,C,PK,0,4,AGROPYRON REPENS,GRASS,47.4,Oldest leaf (not senescent),19.4,0.75,14.55,5,5,0,95,5,37,39,36,38,39,23,22,18,23,24,
7.10.2019,191,July,3,2,15,C,PK,0,5,AGROPYRON REPENS,GRASS,45.7,Oldest leaf (not senescent),16,0.6,9.6,5,5,0,95,5,30,44,39,32,36,15,9,8,7,13,
7.10.2019,191,July,3,2,15,C,PK,0,4,ANDROPOGON GERARDII,GRASS,59.5,Oldest leaf (not senescent),12.5,0.65,8.125,1,1,0,99,1,0,2,2,3,0,91,86,95,80,88,
7.10.2019,191,July,3,2,15,C,PK,0,5,ANDROPOGON GERARDII,GRASS,56.8,Oldest leaf (not senescent),9.9,0.45,4.455,3,3,0,97,3,2,0,1,0,0,63,63,53,55,68,
7.10.2019,191,July,3,2,15,C,PK,0,3,AGROPYRON REPENS,GRASS,48.1,Oldest leaf (not senescent),11.4,0.45,5.13,2,2,0,98,2,40,35,31,55,63,31,25,38,23,26,
7.10.2019,191,July,3,2,15,C,PK,0,2,ANDROPOGON GERARDII,GRASS,48.1,Oldest leaf (not senescent),15.4,0.6,9.24,10,10,0,90,10,1,2,0,0,0,77,78,77,76,83,
7.10.2019,191,July,3,2,15,C,PK,0,1,ANDROPOGON GERARDII,GRASS,47.1,Oldest leaf (not senescent),15.5,0.55,8.525,4,4,0,96,4,2,0,0,2,1,85,77,78,81,68,
7.31.2019,212,August,4,2,13,A,C,0,5,ANDROPOGON GERARDII,,56.6,Oldest leaf (not senescent),43.6,0.55,23.98,5,5,0,95,5,0,0,0,0,0,148,162,162,142,157,
7.31.2019,212,August,4,2,13,A,C,0,4,ANDROPOGON GERARDII,,59.3,Oldest leaf (not senescent),20,0.45,9,35,25,10,65,25,0,0,0,0,0,162,179,161,161,173,
7.31.2019,212,August,4,2,13,A,C,0,3,ANDROPOGON GERARDII,,64,Oldest leaf (not senescent),45,0.65,29.25,10,10,0,90,10,0,0,0,0,0,110,120,122,128,152,
7.31.2019,212,August,4,2,13,A,C,0,2,ANDROPOGON GERARDII,,59.8,Oldest leaf (not senescent),32.4,0.55,17.82,50,35,15,50,35,0,0,0,0,0,101,118,112,113,120,
7.31.2019,212,August,4,2,13,A,C,0,1,ANDROPOGON GERARDII,,41.9,Oldest leaf (not senescent),22.4,0.7,15.68,75,5,70,25,5,3,6,12,4,2,170,140,158,153,119,
7.31.2019,212,August,4,2,21,A,C_H,0,5,AGROPYRON REPENS,,65.1,Oldest leaf (not senescent),16.6,0.45,7.47,7,5,2,93,5,71,62,62,61,65,18,12,18,26,29,
7.31.2019,212,August,4,2,21,A,C_H,0,4,AGROPYRON REPENS,,54.8,Oldest leaf (not senescent),14.2,0.65,9.23,30,15,15,70,15,57,70,62,52,49,35,36,35,37,42,
7.31.2019,212,August,4,2,21,A,C_H,0,3,AGROPYRON REPENS,,55,Oldest leaf (not senescent),14,0.4,5.6,35,15,20,65,15,54,53,57,55,52,26,31,37,35,35,
7.31.2019,212,August,4,2,21,A,C_H,0,2,AGROPYRON REPENS,,64.4,Oldest leaf (not senescent),16.5,0.6,9.9,65,15,50,35,15,52,47,44,48,32,15,27,22,19,19,
7.31.2019,212,August,4,2,21,A,C_H,0,1,AGROPYRON REPENS,,60.3,Oldest leaf (not senescent),29.8,0.6,17.88,7,5,2,93,5,43,55,48,44,47,22,21,23,16,25,
7.31.2019,212,August,4,2,21,A,C_H,0,5,AGROPYRON REPENS,,67.5,Oldest leaf (not senescent),24.8,0.65,16.12,20,20,0,80,20,82,76,83,79,79,37,38,38,38,33,
7.31.2019,212,August,4,2,21,A,C_H,0,4,ANDROPOGON GERARDII,,59.7,Oldest leaf (not senescent),34.3,0.45,15.435,20,20,0,80,20,5,0,0,0,0,89,85,86,84,99,
7.31.2019,212,August,4,2,21,A,C_H,0,3,ANDROPOGON GERARDII,,53.2,Oldest leaf (not senescent),22.8,0.45,10.26,10,10,0,90,10,0,0,0,0,0,109,89,85,96,80,
7.31.2019,212,August,4,2,21,A,C_H,0,2,ANDROPOGON GERARDII,,62.2,Oldest leaf (not senescent),50.3,0.6,30.18,15,15,0,85,15,2,0,6,0,2,127,137,146,201,209,
7.31.2019,212,August,4,2,21,A,C_H,0,1,ANDROPOGON GERARDII,,64,Oldest leaf (not senescent),41.3,0.9,37.17,1,1,0,99,1,0,0,0,0,0,119,125,117,119,125,
7.31.2019,212,August,4,2,22,A,K,0,5,AGROPYRON REPENS,,34.5,Oldest leaf (not senescent),14,0.4,5.6,30,20,10,70,20,50,52,49,56,58,31,21,24,27,21,
7.31.2019,212,August,4,2,22,A,K,0,4,AGROPYRON REPENS,,39.1,Oldest leaf (not senescent),9.1,0.45,4.095,45,30,15,55,30,88,96,74,81,74,44,52,45,42,46,
7.31.2019,212,August,4,2,22,A,K,0,3,AGROPYRON REPENS,,35.6,Oldest leaf (not senescent),18.5,0.3,5.55,70,20,50,30,20,40,44,41,45,46,2,8,4,2,2,
7.31.2019,212,August,4,2,22,A,K,0,2,AGROPYRON REPENS,,39.1,Oldest leaf (not senescent),15.6,0.6,9.36,75,15,60,25,15,62,61,63,61,63,32,33,29,27,27,
7.31.2019,212,August,4,2,22,A,K,0,1,AGROPYRON REPENS,,35.5,Oldest leaf (not senescent),16.7,0.4,6.68,35,20,15,65,20,51,50,57,50,54,23,26,20,20,18,
7.31.2019,212,August,4,2,22,A,K,0,5,ANDROPOGON GERARDII,,68.4,Oldest leaf (not senescent),17.4,0.55,9.57,10,10,0,90,10,0,0,0,0,0,77,76,96,93,100,
7.31.2019,212,August,4,2,22,A,K,0,4,ANDROPOGON GERARDII,,49.4,Oldest leaf (not senescent),38.1,0.65,24.765,10,10,0,90,10,0,0,0,0,0,130,129,121,133,121,
7.31.2019,212,August,4,2,22,A,K,0,3,ANDROPOGON GERARDII,,62.6,Oldest leaf (not senescent),42.5,0.6,25.5,17,15,2,83,15,0,0,0,0,0,140,129,130,125,121,
7.31.2019,212,August,4,2,22,A,K,0,2,ANDROPOGON GERARDII,,56.5,Oldest leaf (not senescent),31.9,0.65,20.735,15,15,0,85,15,0,0,0,0,0,88,92,84,90,86,
7.31.2019,212,August,4,2,22,A,K,0,1,ANDROPOGON GERARDII,,71.8,Oldest leaf (not senescent),35,0.75,26.25,22,20,2,78,20,0,0,0,0,0,109,117,113,104,113,
7.31.2019,212,August,4,2,20,C,N1,1,5,AGROPYRON REPENS,,62.8,Oldest leaf (not senescent),10.7,0.5,5.35,15,15,0,85,15,87,82,95,82,97,57,61,55,51,60,
7.31.2019,212,August,4,2,20,C,N1,1,4,AGROPYRON REPENS,,68.8,Oldest leaf (not senescent),14.1,0.5,7.05,40,20,20,60,20,71,58,67,72,73,40,32,35,33,29,
7.31.2019,212,August,4,2,20,C,N1,1,3,AGROPYRON REPENS,,47.4,Oldest leaf (not senescent),26,0.5,13,8,8,0,92,8,46,43,43,45,43,20,23,25,20,18,
7.31.2019,212,August,4,2,20,C,N1,1,2,AGROPYRON REPENS,,52.4,Oldest leaf (not senescent),12,0.45,5.4,35,25,10,65,25,82,67,80,74,80,38,43,39,40,37,
7.31.2019,212,August,4,2,20,C,N1,1,1,AGROPYRON REPENS,,78.8,Oldest leaf (not senescent),13.9,0.55,7.645,40,30,10,60,30,81,77,86,84,85,53,50,58,57,49,
7.31.2019,212,August,4,2,20,C,N1,1,5,ANDROPOGON GERARDII,,79.8,Oldest leaf (not senescent),14.6,0.6,8.76,30,20,10,70,20,3,4,0,0,1,71,72,85,92,92,
7.31.2019,212,August,4,2,20,C,N1,1,4,ANDROPOGON GERARDII,,66.7,Oldest leaf (not senescent),48.5,0.65,31.525,5,5,0,95,5,0,0,0,0,0,149,136,157,155,141,
7.31.2019,212,August,4,2,20,C,N1,1,3,ANDROPOGON GERARDII,,83.7,Oldest leaf (not senescent),65.6,0.5,32.8,1,1,0,99,1,0,0,0,0,0,108,121,140,116,139,
7.31.2019,212,August,4,2,20,C,N1,1,2,ANDROPOGON GERARDII,,86.4,Oldest leaf (not senescent),78.3,0.6,46.98,5,5,0,95,5,0,0,0,0,0,136,138,117,114,123,
7.31.2019,212,August,4,2,20,C,N1,1,1,ANDROPOGON GERARDII,,83.4,Oldest leaf (not senescent),59.6,0.75,44.7,10,10,0,90,10,4,3,0,3,0,92,93,100,94,82,
7.31.2019,212,August,4,2,24,B,N10,10,5,ANDROPOGON GERARDII,,90.5,Oldest leaf (not senescent),27.5,0.45,12.375,20,20,0,80,20,0,0,0,0,0,106,99,117,108,124,
7.31.2019,212,August,4,2,24,B,N10,10,4,ANDROPOGON GERARDII,,97,Oldest leaf (not senescent),19.5,0.8,15.6,30,30,0,70,30,0,0,0,0,0,69,65,89,83,92,
7.31.2019,212,August,4,2,24,B,N10,10,3,ANDROPOGON GERARDII,,90.8,Oldest leaf (not senescent),53.6,0.4,21.44,15,15,0,85,15,0,0,0,0,0,136,130,131,134,113,
7.31.2019,212,August,4,2,24,B,N10,10,2,ANDROPOGON GERARDII,,90.4,Oldest leaf (not senescent),52.5,0.55,28.875,15,15,0,85,15,0,0,0,0,0,106,117,111,110,106,
7.31.2019,212,August,4,2,24,B,N10,10,1,ANDROPOGON GERARDII,,81.2,Oldest leaf (not senescent),27,0.7,18.9,35,35,0,65,35,0,0,0,0,0,99,125,116,126,134,
7.31.2019,212,August,4,2,24,B,N10,10,5,AGROPYRON REPENS,,59.9,Oldest leaf (not senescent),7.6,0.55,4.18,50,40,10,50,40,113,120,114,111,101,43,49,55,62,36,
7.31.2019,212,August,4,2,24,B,N10,10,4,AGROPYRON REPENS,,61.2,Oldest leaf (not senescent),13.2,0.6,7.92,70,20,50,30,20,96,93,77,81,87,35,39,38,32,34,
7.31.2019,212,August,4,2,24,B,N10,10,3,AGROPYRON REPENS,,65.8,Oldest leaf (not senescent),14.5,0.7,10.15,70,20,50,30,20,85,78,107,91,70,24,35,30,38,44,
7.31.2019,212,August,4,2,24,B,N10,10,2,AGROPYRON REPENS,,49.7,Oldest leaf (not senescent),10.5,0.7,7.35,50,30,20,50,30,87,111,101,85,85,57,53,45,53,59,
7.31.2019,212,August,4,2,24,B,N10,10,1,AGROPYRON REPENS,,44.1,Oldest leaf (not senescent),10.9,0.65,7.085,30,20,10,70,20,64,93,81,79,70,34,34,31,28,29,
7.31.2019,212,August,4,2,17,D,N5,5,5,AGROPYRON REPENS,,83,Oldest leaf (not senescent),22.1,0.8,17.68,45,20,25,55,20,41,49,47,46,38,28,28,34,29,29,
7.31.2019,212,August,4,2,17,D,N5,5,4,AGROPYRON REPENS,,76.2,Oldest leaf (not senescent),15.8,0.7,11.06,60,20,40,40,20,73,68,48,82,74,39,46,46,43,45,
7.31.2019,212,August,4,2,17,D,N5,5,3,AGROPYRON REPENS,,68.2,Oldest leaf (not senescent),14.6,0.65,9.49,25,10,15,75,10,56,69,74,66,65,49,50,46,40,32,
7.31.2019,212,August,4,2,17,D,N5,5,2,AGROPYRON REPENS,,60.8,Oldest leaf (not senescent),14.1,0.6,8.46,30,5,25,70,5,45,55,46,52,49,20,18,28,22,30,
7.31.2019,212,August,4,2,17,D,N5,5,1,AGROPYRON REPENS,,74,Oldest leaf (not senescent),17.7,0.65,11.505,15,15,0,85,15,56,49,64,72,64,29,33,34,34,29,
7.31.2019,212,August,4,2,17,D,N5,5,5,ANDROPOGON GERARDII,,79.9,Oldest leaf (not senescent),31.1,0.7,21.77,30,25,5,70,25,1,0,0,0,0,120,122,115,97,105,
7.31.2019,212,August,4,2,17,D,N5,5,4,ANDROPOGON GERARDII,,84.9,Oldest leaf (not senescent),55.6,0.65,36.14,6,5,1,94,5,0,0,0,0,0,99,105,95,102,101,
7.31.2019,212,August,4,2,17,D,N5,5,3,ANDROPOGON GERARDII,,89.2,Oldest leaf (not senescent),56.8,0.7,39.76,15,10,5,85,10,0,0,0,0,0,109,103,120,120,107,
7.31.2019,212,August,4,2,17,D,N5,5,2,ANDROPOGON GERARDII,,72.4,Oldest leaf (not senescent),41.8,0.8,33.44,5,5,0,95,5,0,0,0,1,0,113,109,99,93,109,
7.31.2019,212,August,4,2,17,D,N5,5,1,ANDROPOGON GERARDII,,98,Oldest leaf (not senescent),59.2,0.75,44.4,10,10,0,90,10,0,0,0,0,0,96,104,98,98,101,
7.31.2019,212,August,4,2,14,C,NK,10,5,ANDROPOGON GERARDII,,82,Oldest leaf (not senescent),42.5,0.6,25.5,5,5,0,95,5,0,0,0,0,0,76,70,78,82,76,
7.31.2019,212,August,4,2,14,C,NK,10,4,ANDROPOGON GERARDII,,92.4,Oldest leaf (not senescent),62.1,0.6,37.26,1,1,0,99,1,0,0,0,0,0,88,104,113,113,106,
7.31.2019,212,August,4,2,14,C,NK,10,3,ANDROPOGON GERARDII,,102.5,Oldest leaf (not senescent),46.8,0.6,28.08,5,5,0,95,5,1,0,0,0,0,107,89,111,109,101,
7.31.2019,212,August,4,2,14,C,NK,10,2,ANDROPOGON GERARDII,,84,Oldest leaf (not senescent),27.9,0.75,20.925,10,10,0,90,10,4,3,0,0,0,75,90,101,91,83,
7.31.2019,212,August,4,2,14,C,NK,10,1,ANDROPOGON GERARDII,,78.9,Oldest leaf (not senescent),31.5,0.55,17.325,10,10,0,90,10,0,0,0,0,0,116,112,94,96,91,
7.31.2019,212,August,4,2,14,C,NK,10,5,AGROPYRON REPENS,,73.4,Oldest leaf (not senescent),17.7,0.8,14.16,20,10,10,80,10,62,50,60,55,49,31,33,33,34,35,
7.31.2019,212,August,4,2,14,C,NK,10,4,AGROPYRON REPENS,,87.1,Oldest leaf (not senescent),18.3,0.9,16.47,65,5,60,35,5,48,58,56,56,45,28,33,30,37,29,
7.31.2019,212,August,4,2,14,C,NK,10,3,AGROPYRON REPENS,,64.5,Oldest leaf (not senescent),13.6,0.7,9.52,15,5,10,85,5,51,61,60,66,63,35,33,32,32,38,
7.31.2019,212,August,4,2,14,C,NK,10,2,AGROPYRON REPENS,,83.1,Oldest leaf (not senescent),18.4,0.8,14.72,60,10,50,40,10,45,48,43,49,62,28,29,27,39,32,
7.31.2019,212,August,4,2,14,C,NK,10,1,AGROPYRON REPENS,,65,Oldest leaf (not senescent),14.9,0.85,12.665,25,20,5,75,20,47,59,63,57,64,28,20,31,24,25,
7.31.2019,212,August,4,2,16,C,NP,10,5,ANDROPOGON GERARDII,,71.5,Oldest leaf (not senescent),52.5,0.75,39.375,5,5,0,95,5,0,0,0,0,0,96,111,113,120,98,
7.31.2019,212,August,4,2,16,C,NP,10,4,ANDROPOGON GERARDII,,70.5,Oldest leaf (not senescent),45.8,0.75,34.35,5,5,0,95,5,0,0,0,0,0,134,144,145,127,123,
7.31.2019,212,August,4,2,16,C,NP,10,3,ANDROPOGON GERARDII,,80.3,Oldest leaf (not senescent),50.2,0.9,45.18,35,10,25,65,10,0,0,0,0,0,110,105,96,89,88,
7.31.2019,212,August,4,2,16,C,NP,10,2,ANDROPOGON GERARDII,,82.7,Oldest leaf (not senescent),56.4,0.85,47.94,5,5,0,95,5,0,0,0,0,0,128,99,97,93,89,
7.31.2019,212,August,4,2,16,C,NP,10,1,ANDROPOGON GERARDII,,99,Oldest leaf (not senescent),44.9,0.75,33.675,15,5,10,85,5,0,0,0,0,0,99,106,98,111,109,
7.31.2019,212,August,4,2,16,C,NP,10,5,AGROPYRON REPENS,,59.4,Oldest leaf (not senescent),14.4,0.6,8.64,40,25,15,60,25,58,73,80,75,83,25,33,39,39,37,
7.31.2019,212,August,4,2,16,C,NP,10,4,AGROPYRON REPENS,,63,Oldest leaf (not senescent),17,0.65,11.05,40,30,10,60,30,63,76,75,80,79,33,31,33,26,35,
7.31.2019,212,August,4,2,16,C,NP,10,3,AGROPYRON REPENS,,89.1,Oldest leaf (not senescent),19.5,0.8,15.6,95,20,75,5,20,44,49,50,46,49,25,23,27,24,28,
7.31.2019,212,August,4,2,16,C,NP,10,2,AGROPYRON REPENS,,93.1,Oldest leaf (not senescent),20.4,0.8,16.32,65,15,50,35,15,56,52,59,61,63,37,29,31,34,26,
7.31.2019,212,August,4,2,16,C,NP,10,1,AGROPYRON REPENS,,62,Oldest leaf (not senescent),16.8,0.7,11.76,50,20,30,50,20,68,64,65,59,58,25,23,27,31,26,
7.31.2019,212,August,4,2,18,D,NPK,10,5,AGROPYRON REPENS,,70,Oldest leaf (not senescent),18.4,0.45,8.28,30,10,20,70,10,41,40,35,30,42,10,4,14,8,6,
7.31.2019,212,August,4,2,18,D,NPK,10,4,AGROPYRON REPENS,,60.2,Oldest leaf (not senescent),8.7,0.5,4.35,10,5,5,90,5,65,72,79,72,59,39,40,39,33,43,
7.31.2019,212,August,4,2,18,D,NPK,10,3,AGROPYRON REPENS,,67.8,Oldest leaf (not senescent),17.8,0.6,10.68,15,5,10,85,5,51,61,53,38,41,30,29,31,34,29,
7.31.2019,212,August,4,2,18,D,NPK,10,2,AGROPYRON REPENS,,63.1,Oldest leaf (not senescent),16.2,0.55,8.91,20,10,10,80,10,61,56,71,63,67,24,32,31,27,30,
7.31.2019,212,August,4,2,18,D,NPK,10,1,AGROPYRON REPENS,,77.8,Oldest leaf (not senescent),22,0.75,16.5,60,10,50,40,10,35,31,38,35,40,11,18,16,17,21,
7.31.2019,212,August,4,2,23,A,NPK_H,10,5,AGROPYRON REPENS,,67.1,Oldest leaf (not senescent),16.3,0.6,9.78,35,25,10,65,25,62,65,62,71,64,29,28,33,25,26,
7.31.2019,212,August,4,2,23,A,NPK_H,10,4,AGROPYRON REPENS,,81.3,Oldest leaf (not senescent),21,0.75,15.75,70,20,50,30,20,51,47,43,50,45,30,30,27,26,34,
7.31.2019,212,August,4,2,23,A,NPK_H,10,3,AGROPYRON REPENS,,38.2,Oldest leaf (not senescent),21.2,0.4,8.48,5,5,0,95,5,56,57,59,54,63,12,19,19,19,13,
7.31.2019,212,August,4,2,23,A,NPK_H,10,2,AGROPYRON REPENS,,62.1,Oldest leaf (not senescent),15.4,0.65,10.01,15,5,10,85,5,72,65,65,71,78,34,36,40,40,37,
7.31.2019,212,August,4,2,23,A,NPK_H,10,1,AGROPYRON REPENS,,67.1,Oldest leaf (not senescent),18.4,0.7,12.88,13,8,5,87,8,50,45,45,45,37,14,24,19,20,23,
7.31.2019,212,August,4,2,23,A,NPK_H,10,5,ANDROPOGON GERARDII,,107,Oldest leaf (not senescent),73,0.2,14.6,0,0,0,100,0,0,0,0,0,0,,,,,,
7.31.2019,212,August,4,2,23,A,NPK_H,10,4,ANDROPOGON GERARDII,,103.5,Oldest leaf (not senescent),74,0.4,29.6,5,5,0,95,5,0,0,0,0,0,136,122,97,138,133,
7.31.2019,212,August,4,2,23,A,NPK_H,10,3,ANDROPOGON GERARDII,,113.7,Oldest leaf (not senescent),77,0.4,30.8,10,10,0,90,10,0,0,0,0,0,91,93,87,73,85,
7.31.2019,212,August,4,2,23,A,NPK_H,10,2,ANDROPOGON GERARDII,,78.8,Oldest leaf (not senescent),59.3,0.4,23.72,50,50,0,50,50,0,0,0,0,0,108,91,80,108,89,
7.31.2019,212,August,4,2,23,A,NPK_H,10,1,ANDROPOGON GERARDII,,123.9,Oldest leaf (not senescent),72.6,0.5,36.3,30,30,0,70,30,0,0,0,0,0,108,105,105,101,99,
7.31.2019,212,August,4,2,19,C,P,0,5,ANDROPOGON GERARDII,,70.1,Oldest leaf (not senescent),35.2,0.65,22.88,8,8,0,92,8,0,0,0,0,0,115,122,115,110,100,
7.31.2019,212,August,4,2,19,C,P,0,4,ANDROPOGON GERARDII,,76,Oldest leaf (not senescent),40.7,0.7,28.49,10,10,0,90,10,0,0,0,0,0,140,129,152,150,139,
7.31.2019,212,August,4,2,19,C,P,0,3,ANDROPOGON GERARDII,,51.4,Oldest leaf (not senescent),12.7,0.65,8.255,25,25,0,75,25,4,0,0,0,0,98,91,92,101,115,
7.31.2019,212,August,4,2,19,C,P,0,2,ANDROPOGON GERARDII,,64,Oldest leaf (not senescent),49.5,0.6,29.7,10,10,0,90,10,1,2,3,4,0,119,106,107,97,95,
7.31.2019,212,August,4,2,19,C,P,0,1,ANDROPOGON GERARDII,,77.6,Oldest leaf (not senescent),48.5,0.5,24.25,10,10,0,90,10,0,0,1,0,5,81,84,84,93,90,
7.31.2019,212,August,4,2,19,C,P,0,5,ANDROPOGON GERARDII,,49.1,Oldest leaf (not senescent),9,0.4,3.6,40,10,30,60,10,11,4,5,4,15,138,136,155,155,121,
7.31.2019,212,August,4,2,19,C,P,0,4,AGROPYRON REPENS,,39.8,Oldest leaf (not senescent),12.5,0.45,5.625,65,25,40,35,25,97,102,103,137,107,33,43,41,46,44,
7.31.2019,212,August,4,2,19,C,P,0,3,AGROPYRON REPENS,,40.7,Oldest leaf (not senescent),16.1,0.45,7.245,85,20,65,15,20,83,76,90,97,90,47,51,55,46,49,
7.31.2019,212,August,4,2,19,C,P,0,2,AGROPYRON REPENS,,60.4,Oldest leaf (not senescent),10.1,0.45,4.545,40,25,15,60,25,52,55,55,57,71,22,22,20,15,19,
7.31.2019,212,August,4,2,19,C,P,0,1,AGROPYRON REPENS,,46.2,Oldest leaf (not senescent),11.3,0.4,4.52,30,15,15,70,15,86,76,30,116,107,25,18,32,25,27,
7.31.2019,212,August,4,2,15,C,PK,0,5,ANDROPOGON GERARDII,,83.8,Oldest leaf (not senescent),50.2,0.8,40.16,1,1,0,99,1,0,0,0,0,0,81,83,72,66,68,
7.31.2019,212,August,4,2,15,C,PK,0,4,ANDROPOGON GERARDII,,88.5,Oldest leaf (not senescent),35.7,0.9,32.13,2,2,0,98,2,0,0,0,0,0,118,125,112,109,115,
7.31.2019,212,August,4,2,15,C,PK,0,3,ANDROPOGON GERARDII,,91.5,Oldest leaf (not senescent),47.8,0.9,43.02,5,5,0,95,5,3,0,0,0,1,125,128,140,118,118,
7.31.2019,212,August,4,2,15,C,PK,0,2,ANDROPOGON GERARDII,,85.6,Oldest leaf (not senescent),45.6,1,45.6,1,1,0,99,1,2,0,0,1,2,104,116,110,101,118,
7.31.2019,212,August,4,2,15,C,PK,0,1,ANDROPOGON GERARDII,,87.1,Oldest leaf (not senescent),39.2,0.9,35.28,1,1,0,99,1,0,4,7,0,1,114,136,158,142,160,
7.31.2019,212,August,4,2,15,C,PK,0,5,AGROPYRON REPENS,,49.8,Oldest leaf (not senescent),25.1,0.8,20.08,60,10,50,40,10,34,35,44,52,44,13,21,21,21,14,
7.31.2019,212,August,4,2,15,C,PK,0,4,AGROPYRON REPENS,,56.2,Oldest leaf (not senescent),22,0.75,16.5,25,5,20,75,5,40,35,36,33,34,18,17,19,21,19,
7.31.2019,212,August,4,2,15,C,PK,0,3,AGROPYRON REPENS,,56.9,Oldest leaf (not senescent),17.5,0.65,11.375,20,20,0,80,20,34,40,38,47,38,24,20,18,21,25,
7.31.2019,212,August,4,2,15,C,PK,0,2,AGROPYRON REPENS,,70,Oldest leaf (not senescent),13.7,0.9,12.33,5,5,0,95,5,37,37,45,40,38,21,24,23,24,28,
7.31.2019,212,August,4,2,15,C,PK,0,1,AGROPYRON REPENS,,69.2,Oldest leaf (not senescent),18.2,0.55,10.01,35,5,30,65,5,30,27,32,28,23,15,10,10,14,18,
